user_id,content_id,session_day,device,is_recommended,completion_rate
656,271,358,Mobile,0,0.214
656,206,349,Mobile,1,0.664
656,378,198,Mobile,0,0.44
656,193,318,Mobile,1,0.873
656,126,246,Mobile,1,1.0
656,127,198,Mobile,1,0.946
656,155,386,Mobile,0,0.411
656,366,349,Mobile,1,0.599
656,65,360,Mobile,0,0.513
656,350,324,Mobile,1,0.649
656,125,243,Mobile,0,0.264
656,121,323,Mobile,0,0.449
656,203,310,Mobile,0,0.626
656,282,330,Mobile,1,0.48
656,171,196,Mobile,1,0.551
656,85,295,Mobile,0,0.588
656,74,364,Mobile,1,0.724
656,156,279,Mobile,0,0.7
656,342,294,Mobile,0,0.27
656,144,380,Mobile,1,0.703
656,287,293,Mobile,1,0.785
656,334,289,Mobile,1,0.927
656,182,220,Mobile,0,0.492
656,91,282,Mobile,1,0.667
656,110,198,Mobile,0,0.49
656,78,366,Mobile,1,0.689
656,317,388,Mobile,0,0.711
656,233,299,Mobile,0,0.686
656,120,343,Mobile,0,0.431
656,289,315,Mobile,1,0.676
656,244,245,Mobile,1,0.628
657,260,364,CTV,0,0.662
657,107,371,CTV,1,0.814
657,317,358,CTV,1,0.568
657,398,330,CTV,0,0.543
657,170,354,CTV,0,0.508
657,270,388,CTV,0,0.211
657,357,369,CTV,1,0.493
657,200,367,CTV,0,0.521
657,381,396,CTV,0,0.581
658,372,273,CTV,1,0.903
658,109,282,CTV,1,0.554
658,206,203,CTV,1,0.677
658,296,201,CTV,0,0.491
658,277,108,CTV,1,0.675
658,31,148,CTV,0,0.787
658,152,283,CTV,0,0.561
658,170,125,CTV,0,0.683
658,50,157,CTV,0,0.59
658,272,224,CTV,0,0.32
658,8,95,CTV,0,0.433
658,245,365,CTV,1,0.626
658,329,368,CTV,1,0.508
658,137,175,CTV,0,0.397
658,248,155,CTV,1,0.817
658,12,251,CTV,1,0.902
658,135,361,CTV,0,0.693
658,145,76,CTV,0,0.541
658,310,71,CTV,1,0.804
658,183,305,CTV,1,0.645
658,268,297,CTV,0,0.772
658,194,325,CTV,0,0.462
658,71,263,CTV,1,0.618
658,136,187,CTV,0,0.336
658,391,73,CTV,0,0.418
658,4,208,CTV,0,0.667
658,65,95,CTV,1,0.603
658,248,82,CTV,0,0.429
658,121,253,CTV,1,0.602
658,88,372,CTV,0,0.959
658,259,315,CTV,0,0.769
658,13,246,CTV,0,0.611
658,293,126,CTV,0,0.599
658,167,106,CTV,0,0.758
658,343,92,CTV,0,0.617
658,296,312,CTV,0,0.567
658,166,341,CTV,1,0.781
658,396,324,CTV,0,0.54
658,77,62,CTV,1,0.71
658,233,127,CTV,0,0.594
658,277,221,CTV,1,0.665
658,103,213,CTV,1,0.717
658,146,104,CTV,0,0.495
658,208,210,CTV,0,0.404
658,337,259,CTV,1,0.612
658,276,186,CTV,1,0.823
658,236,241,CTV,0,0.565
658,285,353,CTV,1,0.724
658,221,113,CTV,0,0.516
658,175,300,CTV,0,0.303
658,211,319,CTV,0,0.726
658,178,360,CTV,1,0.684
658,27,146,CTV,0,0.727
658,377,239,CTV,1,0.713
658,186,207,CTV,0,0.473
658,304,334,CTV,1,0.794
658,139,118,CTV,0,0.983
658,42,139,CTV,0,0.333
658,285,156,CTV,0,0.708
658,210,154,CTV,0,0.697
658,166,346,CTV,0,0.955
658,356,227,CTV,0,0.451
658,268,294,CTV,0,0.515
658,71,226,CTV,0,0.405
658,210,319,CTV,0,0.666
658,380,73,CTV,0,0.514
658,37,137,CTV,1,0.979
658,101,258,CTV,0,0.857
659,191,376,CTV,0,0.533
659,165,268,CTV,0,0.596
659,73,277,CTV,1,0.545
659,390,287,CTV,1,0.772
659,203,334,CTV,1,0.702
659,294,202,CTV,0,0.424
659,349,185,CTV,1,0.646
659,80,358,CTV,1,0.631
659,292,178,CTV,1,0.55
659,345,328,CTV,0,0.777
659,335,171,CTV,0,0.619
659,213,210,CTV,0,0.534
659,28,314,CTV,0,0.421
659,95,352,CTV,0,0.647
659,1,177,CTV,1,0.966
659,255,298,CTV,0,0.964
659,163,160,CTV,1,0.881
659,366,233,CTV,1,0.735
659,369,362,CTV,0,0.4
659,27,358,CTV,0,0.644
659,84,280,CTV,1,0.865
659,379,280,CTV,1,0.734
660,86,124,Mobile,0,0.358
660,237,268,Mobile,1,0.85
660,354,387,Mobile,1,0.714
660,371,161,Mobile,1,0.867
660,33,374,Mobile,1,0.475
660,190,294,Mobile,0,0.691
660,185,394,Mobile,1,0.938
660,276,323,Mobile,0,0.817
660,5,388,Mobile,1,0.696
660,367,179,Mobile,0,0.645
660,71,242,Mobile,1,0.766
660,85,223,Mobile,0,0.739
660,67,290,Mobile,1,0.683
660,232,379,Mobile,1,0.754
660,126,285,Mobile,0,0.686
660,199,280,Mobile,1,0.685
660,360,335,Mobile,1,0.444
660,247,311,Mobile,1,0.661
660,110,150,Mobile,1,0.367
660,104,340,Mobile,0,0.561
660,65,274,Mobile,1,0.748
660,159,173,Mobile,0,0.713
660,263,168,Mobile,1,0.717
660,329,318,Mobile,0,0.665
661,149,114,Mobile,1,0.718
661,90,310,Mobile,1,0.749
661,289,367,Mobile,1,0.661
661,74,137,Mobile,0,0.327
661,254,387,Mobile,0,0.797
661,172,311,Mobile,0,0.872
661,324,272,Mobile,1,0.628
661,268,143,Mobile,0,0.458
661,393,367,Mobile,0,0.621
661,291,388,Mobile,1,0.756
661,66,256,Mobile,1,0.69
661,138,262,Mobile,0,0.718
661,332,110,Mobile,0,0.429
661,107,124,Mobile,0,0.743
661,143,174,Mobile,1,0.538
661,341,122,Mobile,0,0.472
661,52,391,Mobile,1,0.602
661,283,225,Mobile,0,0.558
661,192,344,Mobile,1,0.704
661,79,200,Mobile,1,0.71
661,290,394,Mobile,1,0.851
661,390,270,Mobile,1,0.671
661,279,228,Mobile,1,0.633
661,300,107,Mobile,0,0.775
661,309,168,Mobile,1,0.714
661,168,183,Mobile,0,0.178
661,211,179,Mobile,0,0.812
661,86,188,Mobile,1,1.0
661,3,347,Mobile,1,0.556
661,241,311,Mobile,1,0.877
661,269,160,Mobile,1,0.528
661,116,247,Mobile,0,0.304
661,242,282,Mobile,1,0.652
661,342,347,Mobile,1,0.674
661,168,369,Mobile,1,0.79
661,165,212,Mobile,0,0.448
661,261,344,Mobile,0,0.459
661,304,160,Mobile,0,0.649
661,52,226,Mobile,0,0.519
661,42,190,Mobile,0,0.796
661,80,216,Mobile,1,0.848
661,334,153,Mobile,0,0.529
661,47,278,Mobile,0,0.844
661,115,353,Mobile,1,0.873
661,44,231,Mobile,0,0.527
662,309,265,Web,1,0.75
662,397,321,Web,0,0.447
662,69,178,Web,1,0.587
662,21,252,Web,0,0.841
662,337,246,Web,1,0.747
662,316,185,Web,1,0.451
662,45,165,Web,0,0.54
662,80,369,Web,1,1.0
662,131,231,Web,1,0.485
662,290,221,Web,0,0.652
662,163,264,Web,0,0.634
662,164,190,Web,0,0.719
662,178,161,Web,1,0.708
662,400,282,Web,1,0.695
662,200,364,Web,0,0.71
662,212,374,Web,1,0.701
662,191,180,Web,1,0.58
662,194,364,Web,0,0.587
662,94,220,Web,1,1.0
662,396,347,Web,0,0.359
662,237,210,Web,0,0.619
662,159,209,Web,0,0.676
662,354,244,Web,0,0.682
662,241,334,Web,0,0.489
662,255,237,Web,1,0.856
662,188,371,Web,0,0.476
662,343,371,Web,0,0.472
662,186,355,Web,1,0.643
662,175,180,Web,0,0.66
662,205,292,Web,0,0.49
662,207,196,Web,0,0.492
662,157,280,Web,1,0.526
662,249,147,Web,0,0.438
662,198,356,Web,1,0.749
662,131,217,Web,0,0.614
662,40,268,Web,1,0.686
662,35,212,Web,0,0.65
662,320,191,Web,1,0.561
662,174,192,Web,0,0.653
662,299,248,Web,0,0.616
662,369,332,Web,0,0.604
662,212,358,Web,0,0.74
663,28,366,Mobile,0,0.503
663,24,175,Mobile,0,0.558
663,107,162,Mobile,1,0.664
663,121,165,Mobile,0,0.662
663,256,332,Mobile,0,0.486
663,5,170,Mobile,1,0.537
663,290,372,Mobile,1,0.632
663,204,335,Mobile,0,0.252
663,386,334,Mobile,0,0.566
663,108,231,Mobile,0,0.599
663,181,209,Mobile,1,0.879
663,325,231,Mobile,0,0.519
663,82,337,Mobile,1,0.82
663,82,205,Mobile,0,0.656
663,257,351,Mobile,1,0.834
663,227,240,Mobile,1,0.954
663,400,197,Mobile,1,0.826
663,25,250,Mobile,1,0.756
663,51,378,Mobile,1,0.732
663,272,227,Mobile,1,0.694
663,286,220,Mobile,1,0.631
663,263,331,Mobile,0,0.489
663,99,386,Mobile,1,0.761
663,317,208,Mobile,0,0.681
663,345,276,Mobile,0,0.95
663,81,347,Mobile,1,0.49
663,124,184,Mobile,0,1.0
663,213,206,Mobile,0,0.622
663,5,327,Mobile,1,0.506
663,46,223,Mobile,0,0.788
663,290,293,Mobile,1,0.41
663,89,269,Mobile,0,0.54
663,229,341,Mobile,0,0.654
663,173,272,Mobile,0,0.316
663,264,226,Mobile,1,0.748
663,287,224,Mobile,0,0.745
663,31,167,Mobile,0,0.805
663,132,182,Mobile,1,0.721
663,238,195,Mobile,0,0.539
664,88,104,Mobile,0,0.672
664,204,343,Mobile,0,0.43
664,371,191,Mobile,0,0.365
664,304,325,Mobile,0,0.47
664,139,159,Mobile,0,0.579
664,268,320,Mobile,1,0.65
664,124,352,Mobile,1,0.759
664,109,305,Mobile,0,0.536
664,93,152,Mobile,1,0.735
664,67,348,Mobile,1,0.996
664,165,149,Mobile,1,0.838
664,5,91,Mobile,0,0.581
664,270,314,Mobile,0,0.547
664,137,127,Mobile,0,0.443
664,191,57,Mobile,1,0.723
664,217,80,Mobile,0,0.747
664,14,301,Mobile,1,0.699
664,151,64,Mobile,0,0.748
664,167,67,Mobile,1,1.0
664,325,398,Mobile,0,0.475
664,181,70,Mobile,1,0.62
664,117,293,Mobile,0,0.52
664,216,222,Mobile,1,0.727
664,33,167,Mobile,0,0.474
664,326,385,Mobile,0,0.489
664,208,170,Mobile,1,0.464
664,154,107,Mobile,1,0.652
664,185,188,Mobile,0,0.847
664,185,157,Mobile,0,0.719
664,31,318,Mobile,1,0.745
664,264,288,Mobile,0,0.629
664,56,85,Mobile,0,0.757
664,106,362,Mobile,0,0.604
664,250,355,Mobile,1,0.886
664,120,223,Mobile,1,0.332
664,48,187,Mobile,1,0.933
664,393,224,Mobile,1,0.731
664,280,230,Mobile,1,0.814
664,173,159,Mobile,1,0.825
664,309,202,Mobile,0,0.974
664,29,182,Mobile,1,1.0
664,365,392,Mobile,1,0.65
664,32,100,Mobile,0,0.625
664,344,71,Mobile,0,0.711
664,365,93,Mobile,1,0.789
664,152,104,Mobile,1,0.513
664,386,307,Mobile,0,0.568
664,212,174,Mobile,1,0.925
664,178,220,Mobile,1,0.649
664,362,339,Mobile,0,0.557
664,352,322,Mobile,1,0.639
664,28,369,Mobile,0,0.62
664,220,277,Mobile,1,0.895
664,45,319,Mobile,0,0.387
664,135,52,Mobile,0,0.616
664,99,159,Mobile,1,0.563
664,149,226,Mobile,1,0.597
665,314,395,CTV,0,0.42
665,83,308,CTV,1,0.823
665,69,353,CTV,0,0.55
665,256,311,CTV,0,0.751
665,226,337,CTV,0,0.6
665,97,352,CTV,1,0.771
665,240,370,CTV,0,0.28
665,68,285,CTV,1,0.681
665,90,395,CTV,0,0.861
665,173,314,CTV,0,0.881
665,181,365,CTV,1,0.772
665,326,310,CTV,1,1.0
665,58,396,CTV,1,0.758
665,385,380,CTV,0,0.616
665,377,300,CTV,0,0.631
665,299,324,CTV,0,0.555
665,155,332,CTV,1,0.608
665,338,367,CTV,1,0.671
666,5,368,Mobile,1,0.612
666,398,317,Mobile,1,0.918
666,330,300,Mobile,1,0.805
666,298,373,Mobile,0,0.514
666,394,285,Mobile,0,0.677
666,239,303,Mobile,0,0.555
666,235,251,Mobile,0,0.558
666,136,313,Mobile,1,0.582
666,365,235,Mobile,1,0.302
666,77,299,Mobile,1,0.782
666,273,355,Mobile,0,0.597
666,84,251,Mobile,1,0.616
666,326,379,Mobile,0,0.508
666,132,337,Mobile,1,0.772
666,176,309,Mobile,1,0.686
666,385,286,Mobile,0,0.415
666,253,381,Mobile,1,0.629
666,275,374,Mobile,0,0.569
666,236,390,Mobile,0,0.51
666,259,339,Mobile,0,0.672
666,270,326,Mobile,0,0.432
666,359,281,Mobile,1,0.832
666,112,265,Mobile,1,0.695
666,11,374,Mobile,1,0.683
666,201,367,Mobile,0,0.744
667,15,343,Mobile,0,0.648
667,244,396,Mobile,0,0.762
667,326,344,Mobile,0,0.541
667,135,352,Mobile,0,0.441
667,251,348,Mobile,1,0.318
668,323,315,Mobile,1,0.614
668,248,393,Mobile,0,0.811
668,3,315,Mobile,0,0.599
668,170,334,Mobile,0,0.558
668,219,315,Mobile,0,0.47
668,217,331,Mobile,0,0.61
668,205,362,Mobile,0,0.231
668,4,319,Mobile,0,0.389
668,228,287,Mobile,0,0.539
668,75,357,Mobile,0,0.663
668,213,365,Mobile,0,0.58
668,313,307,Mobile,1,0.705
668,362,363,Mobile,0,0.467
668,120,321,Mobile,1,0.729
669,257,169,CTV,1,0.595
669,37,360,CTV,1,0.775
669,351,355,CTV,0,0.511
669,214,271,CTV,1,0.558
669,176,109,CTV,1,0.745
669,303,339,CTV,0,0.95
669,355,353,CTV,0,0.587
669,162,340,CTV,0,0.691
669,150,330,CTV,1,0.441
669,356,101,CTV,1,0.665
669,239,379,CTV,1,0.69
669,257,195,CTV,0,0.727
669,139,332,CTV,0,0.811
669,260,254,CTV,0,0.481
669,129,182,CTV,0,0.721
669,188,338,CTV,1,0.566
669,35,164,CTV,1,0.794
669,310,162,CTV,1,0.977
669,281,127,CTV,1,0.59
669,304,387,CTV,1,0.922
669,171,109,CTV,0,0.447
669,373,74,CTV,0,0.667
669,318,78,CTV,0,0.585
669,315,254,CTV,0,0.516
669,118,97,CTV,1,0.596
669,263,280,CTV,1,0.63
669,388,169,CTV,1,0.777
669,82,255,CTV,0,1.0
669,351,387,CTV,0,0.632
669,252,80,CTV,1,0.872
669,393,239,CTV,1,0.654
669,348,214,CTV,0,0.525
669,32,65,CTV,1,0.674
669,24,125,CTV,0,0.873
669,56,263,CTV,0,0.604
669,338,244,CTV,0,0.505
670,116,182,Tablet,1,0.604
670,305,76,Tablet,0,0.513
670,312,211,Tablet,0,0.88
670,53,321,Tablet,0,0.415
670,125,207,Tablet,1,0.852
670,307,46,Tablet,1,0.722
670,301,390,Tablet,0,0.515
670,143,306,Tablet,0,0.705
670,136,356,Tablet,0,0.28
670,21,371,Tablet,0,0.775
670,326,288,Tablet,1,0.678
670,279,208,Tablet,0,0.471
670,352,391,Tablet,1,0.87
670,114,31,Tablet,1,0.749
670,288,150,Tablet,0,0.471
670,32,167,Tablet,1,0.841
670,89,140,Tablet,1,0.732
670,346,84,Tablet,1,0.669
670,85,200,Tablet,0,0.347
670,158,112,Tablet,0,0.655
670,380,281,Tablet,0,0.584
670,281,330,Tablet,1,0.854
670,151,290,Tablet,1,0.736
670,338,256,Tablet,0,0.471
670,394,270,Tablet,1,0.7
670,41,157,Tablet,0,0.697
670,132,99,Tablet,0,0.723
670,390,140,Tablet,0,0.509
670,42,109,Tablet,1,0.715
670,113,235,Tablet,0,0.501
670,211,144,Tablet,1,0.747
670,337,206,Tablet,1,0.398
670,107,189,Tablet,0,0.424
670,69,267,Tablet,0,0.336
670,269,163,Tablet,1,0.579
670,59,270,Tablet,0,0.325
670,281,276,Tablet,0,0.377
670,131,220,Tablet,1,0.719
670,340,276,Tablet,0,0.644
670,276,126,Tablet,0,0.611
670,360,146,Tablet,1,0.714
670,53,289,Tablet,0,0.685
670,68,305,Tablet,0,0.84
671,50,258,Mobile,0,0.362
671,133,236,Mobile,0,0.773
671,55,180,Mobile,0,0.749
671,112,263,Mobile,0,0.582
671,326,260,Mobile,0,0.693
671,11,284,Mobile,0,0.53
671,298,339,Mobile,0,0.638
671,116,292,Mobile,0,0.494
671,188,226,Mobile,0,0.512
671,361,308,Mobile,0,0.594
671,292,213,Mobile,0,0.442
671,219,380,Mobile,0,0.713
671,77,308,Mobile,1,0.861
671,194,279,Mobile,1,0.516
671,242,229,Mobile,1,0.741
671,113,319,Mobile,0,0.377
671,149,197,Mobile,1,0.721
671,53,189,Mobile,0,0.456
672,130,329,Mobile,0,0.597
672,295,245,Mobile,0,0.537
672,63,392,Mobile,1,0.477
672,130,323,Mobile,1,0.564
672,147,360,Mobile,0,0.243
672,79,399,Mobile,1,0.764
672,350,350,Mobile,0,0.328
672,111,232,Mobile,1,0.626
672,255,220,Mobile,1,0.556
672,391,253,Mobile,1,0.683
672,196,293,Mobile,0,0.633
672,35,259,Mobile,0,0.698
672,292,195,Mobile,0,0.68
672,387,216,Mobile,0,0.8
672,88,308,Mobile,0,0.711
672,232,195,Mobile,1,0.724
672,84,391,Mobile,0,0.325
672,83,247,Mobile,0,0.462
672,113,272,Mobile,1,0.553
672,82,252,Mobile,0,0.654
672,352,264,Mobile,1,0.822
672,247,325,Mobile,1,0.598
672,116,251,Mobile,1,1.0
673,52,356,Web,0,0.999
673,139,391,Web,0,0.622
673,158,99,Web,0,0.714
673,362,364,Web,0,0.294
673,223,196,Web,1,0.733
673,375,329,Web,1,0.686
673,237,288,Web,1,0.545
673,16,138,Web,0,0.685
673,158,189,Web,0,0.608
673,192,215,Web,0,0.532
673,171,98,Web,1,0.485
673,338,211,Web,0,0.436
673,109,257,Web,1,0.648
673,394,279,Web,0,0.539
673,66,133,Web,1,0.875
673,87,312,Web,0,0.667
673,43,191,Web,1,0.889
673,374,252,Web,1,0.972
673,103,369,Web,0,0.615
673,194,247,Web,0,0.513
673,363,276,Web,1,0.56
673,298,369,Web,0,0.385
673,357,318,Web,1,0.934
673,94,210,Web,1,0.837
673,395,144,Web,0,0.591
673,386,225,Web,1,0.528
673,317,323,Web,0,0.597
673,119,221,Web,1,0.912
673,87,147,Web,0,0.674
673,79,110,Web,0,0.627
673,369,362,Web,0,0.457
673,256,166,Web,0,0.323
673,205,305,Web,1,0.93
673,11,350,Web,0,0.392
673,54,299,Web,1,0.782
673,326,108,Web,0,0.573
673,316,162,Web,0,0.51
673,307,126,Web,1,0.687
673,156,227,Web,1,0.742
673,391,357,Web,1,0.439
673,367,108,Web,0,0.64
673,169,227,Web,0,0.556
673,3,201,Web,1,0.73
673,286,273,Web,0,0.498
673,172,102,Web,0,0.591
673,377,286,Web,0,0.367
673,281,97,Web,1,0.786
673,45,222,Web,0,0.495
673,40,150,Web,0,0.422
674,226,378,Mobile,0,0.56
674,53,368,Mobile,0,0.612
674,380,329,Mobile,0,0.751
674,231,370,Mobile,0,0.527
674,231,336,Mobile,0,0.367
674,350,349,Mobile,0,0.779
674,15,399,Mobile,1,0.741
674,362,350,Mobile,1,0.873
674,399,393,Mobile,0,0.579
674,332,392,Mobile,0,0.891
674,262,370,Mobile,1,0.308
674,43,332,Mobile,1,0.429
674,215,369,Mobile,0,0.516
674,53,321,Mobile,1,0.97
675,310,313,Tablet,1,0.389
675,65,395,Tablet,1,0.798
675,199,395,Tablet,0,0.619
675,158,321,Tablet,1,0.468
675,206,281,Tablet,0,0.799
675,316,338,Tablet,0,0.344
675,328,388,Tablet,0,0.572
675,94,378,Tablet,0,0.589
675,197,299,Tablet,0,0.467
675,373,278,Tablet,1,0.703
675,397,333,Tablet,0,0.684
675,349,235,Tablet,0,0.622
675,398,301,Tablet,0,0.648
675,190,358,Tablet,1,0.408
675,192,323,Tablet,0,0.215
675,230,347,Tablet,0,0.834
675,111,324,Tablet,0,0.71
675,263,380,Tablet,0,0.541
675,268,339,Tablet,1,0.572
675,141,271,Tablet,0,0.522
675,88,379,Tablet,1,0.719
675,215,304,Tablet,1,0.872
676,43,350,CTV,1,1.0
676,261,344,CTV,0,0.713
676,237,310,CTV,0,0.402
676,72,335,CTV,0,0.548
676,233,353,CTV,0,0.505
676,322,374,CTV,0,0.73
676,180,373,CTV,0,0.747
676,354,316,CTV,0,0.538
676,218,300,CTV,0,0.467
676,298,394,CTV,1,0.498
676,373,341,CTV,0,0.642
676,260,335,CTV,0,0.437
676,13,361,CTV,0,0.639
677,355,192,Mobile,1,1.0
677,287,70,Mobile,0,0.415
677,44,388,Mobile,0,0.814
677,383,284,Mobile,1,0.871
677,173,249,Mobile,0,0.444
677,86,111,Mobile,1,0.75
677,165,366,Mobile,1,0.782
677,189,73,Mobile,1,0.856
677,93,195,Mobile,0,0.832
677,303,396,Mobile,1,0.731
677,337,176,Mobile,1,0.665
677,108,298,Mobile,0,0.426
677,400,60,Mobile,1,0.9
677,341,258,Mobile,0,0.772
677,274,279,Mobile,0,0.654
677,99,238,Mobile,0,0.47
677,140,246,Mobile,0,0.599
677,138,384,Mobile,0,0.6
677,302,304,Mobile,1,0.615
677,53,263,Mobile,1,1.0
677,392,81,Mobile,0,0.47
677,39,56,Mobile,0,0.827
677,151,45,Mobile,0,0.65
677,138,253,Mobile,1,0.909
677,218,242,Mobile,1,0.578
677,214,197,Mobile,1,0.92
677,345,290,Mobile,1,0.663
677,310,399,Mobile,1,0.745
677,244,141,Mobile,1,1.0
677,188,216,Mobile,0,0.562
677,239,59,Mobile,1,0.633
677,311,322,Mobile,1,0.748
677,206,51,Mobile,0,0.496
677,350,335,Mobile,1,0.603
678,350,332,Mobile,1,0.87
678,31,385,Mobile,0,0.52
678,274,365,Mobile,0,0.242
678,374,371,Mobile,1,0.496
678,295,327,Mobile,1,0.753
678,337,389,Mobile,1,0.493
678,314,328,Mobile,1,0.709
678,196,350,Mobile,1,0.479
678,287,347,Mobile,1,0.615
678,336,337,Mobile,0,0.561
678,297,390,Mobile,0,0.639
678,251,385,Mobile,0,0.455
678,261,369,Mobile,0,0.501
678,241,348,Mobile,1,0.565
679,249,289,Mobile,0,0.475
679,317,253,Mobile,0,0.435
679,86,104,Mobile,0,0.728
679,373,83,Mobile,0,0.4
679,136,86,Mobile,0,0.675
679,73,316,Mobile,1,0.569
679,292,387,Mobile,0,0.524
679,358,364,Mobile,0,0.342
679,286,90,Mobile,0,1.0
679,44,364,Mobile,1,0.466
679,319,279,Mobile,0,0.646
679,83,185,Mobile,0,0.772
679,394,147,Mobile,1,0.617
679,203,276,Mobile,0,0.726
679,22,136,Mobile,0,0.581
679,218,319,Mobile,0,0.603
679,223,148,Mobile,1,0.688
679,235,286,Mobile,1,0.612
679,75,384,Mobile,0,0.764
679,176,87,Mobile,0,0.701
679,150,131,Mobile,1,0.615
679,328,249,Mobile,1,0.744
679,213,265,Mobile,0,0.81
679,311,246,Mobile,0,0.677
679,248,136,Mobile,1,0.757
679,326,339,Mobile,0,0.188
679,306,187,Mobile,0,0.659
679,31,337,Mobile,0,0.737
679,117,365,Mobile,1,0.804
679,253,291,Mobile,0,0.471
679,383,341,Mobile,0,0.506
679,344,132,Mobile,0,0.667
679,111,167,Mobile,0,0.422
679,10,260,Mobile,1,0.811
680,21,284,Web,1,0.915
680,289,180,Web,0,0.36
680,197,378,Web,1,0.763
680,395,284,Web,1,0.7
680,125,238,Web,0,0.783
680,74,284,Web,0,0.748
680,102,189,Web,0,0.511
680,7,378,Web,0,0.831
680,399,252,Web,0,0.643
680,281,266,Web,0,0.603
680,191,325,Web,1,0.811
680,212,289,Web,1,0.718
680,92,192,Web,0,0.609
680,80,274,Web,0,0.8
680,39,222,Web,1,0.654
680,345,246,Web,1,0.563
680,319,274,Web,0,0.74
680,313,199,Web,0,0.312
680,259,261,Web,1,0.5
680,374,223,Web,0,0.619
680,66,382,Web,1,0.68
680,224,275,Web,1,0.863
680,395,296,Web,1,0.569
680,120,194,Web,0,0.537
680,303,375,Web,0,0.468
680,238,205,Web,1,1.0
680,74,267,Web,1,0.774
680,35,325,Web,1,0.863
680,85,307,Web,0,0.54
680,139,303,Web,0,0.668
680,111,303,Web,0,0.494
680,162,260,Web,1,0.621
680,234,214,Web,0,0.665
680,373,398,Web,1,0.797
680,395,182,Web,0,0.396
681,130,335,Mobile,0,0.798
681,316,277,Mobile,1,0.763
681,285,300,Mobile,1,0.852
681,234,331,Mobile,1,0.682
681,42,355,Mobile,0,0.642
681,160,364,Mobile,1,0.797
681,211,260,Mobile,0,0.616
681,25,268,Mobile,0,0.581
681,270,210,Mobile,0,0.63
681,307,244,Mobile,0,0.856
681,400,320,Mobile,0,0.675
681,112,349,Mobile,1,0.719
681,134,292,Mobile,1,0.44
681,62,226,Mobile,0,0.752
681,326,242,Mobile,0,0.347
681,89,284,Mobile,1,0.723
681,167,280,Mobile,0,0.499
681,52,384,Mobile,0,0.773
681,111,298,Mobile,0,0.798
681,116,354,Mobile,0,0.564
681,302,222,Mobile,0,0.426
681,283,230,Mobile,0,0.681
681,231,340,Mobile,1,0.763
681,35,266,Mobile,1,0.933
681,128,312,Mobile,0,0.595
681,193,262,Mobile,1,0.834
681,95,190,Mobile,1,0.645
681,282,257,Mobile,0,0.407
681,140,288,Mobile,0,0.666
681,91,306,Mobile,0,0.533
681,18,236,Mobile,1,0.679
682,112,399,Web,1,0.607
682,170,395,Web,0,0.67
682,332,378,Web,0,0.533
682,62,371,Web,0,0.5
682,156,361,Web,1,0.53
682,67,353,Web,0,0.54
682,391,343,Web,0,0.696
682,391,364,Web,0,0.441
682,240,380,Web,1,0.748
682,399,396,Web,1,0.916
683,339,312,Web,0,0.71
683,324,237,Web,0,0.616
683,152,259,Web,0,0.519
683,208,227,Web,0,0.372
683,27,112,Web,0,0.491
683,390,333,Web,1,0.845
683,166,385,Web,0,0.536
683,119,239,Web,0,0.936
683,142,198,Web,0,0.549
683,37,349,Web,0,0.471
683,296,199,Web,0,0.68
683,15,337,Web,0,0.576
683,176,164,Web,0,0.683
683,18,116,Web,1,0.83
683,217,295,Web,0,0.365
683,273,352,Web,0,0.308
683,138,283,Web,1,0.601
683,368,253,Web,1,0.545
683,325,367,Web,1,0.698
683,295,300,Web,0,0.604
683,244,291,Web,1,0.691
683,233,113,Web,0,0.856
683,187,189,Web,0,1.0
683,324,141,Web,0,0.313
683,389,337,Web,1,0.736
683,358,150,Web,1,0.775
683,119,194,Web,0,0.612
683,114,212,Web,0,0.58
683,43,369,Web,1,0.741
683,34,260,Web,1,0.897
683,4,141,Web,0,0.67
683,296,177,Web,1,0.733
683,316,233,Web,0,0.683
683,241,238,Web,1,0.779
683,47,394,Web,0,0.736
683,277,343,Web,1,0.594
683,214,329,Web,0,0.482
683,126,397,Web,1,0.995
683,357,210,Web,1,0.755
683,169,264,Web,1,0.573
683,72,326,Web,0,0.541
683,347,354,Web,1,0.515
683,316,115,Web,0,0.394
683,66,208,Web,1,0.75
683,309,116,Web,0,0.587
683,317,146,Web,0,0.479
683,191,228,Web,0,0.87
683,255,248,Web,1,0.699
683,232,387,Web,1,0.978
684,103,113,Web,0,0.361
684,23,128,Web,0,0.401
684,31,360,Web,1,0.894
684,276,264,Web,1,0.569
684,170,171,Web,0,0.358
684,224,297,Web,0,0.878
684,119,210,Web,0,0.496
684,386,393,Web,1,0.627
684,347,357,Web,0,0.574
684,111,389,Web,1,0.674
684,121,176,Web,1,0.628
684,362,193,Web,0,0.415
684,219,284,Web,0,0.467
684,335,298,Web,1,0.573
684,341,140,Web,1,0.698
684,237,319,Web,0,0.573
684,346,216,Web,1,0.507
684,250,349,Web,0,0.945
684,25,247,Web,0,0.405
684,397,122,Web,1,0.757
684,224,271,Web,0,0.432
684,358,136,Web,0,0.667
684,373,313,Web,0,0.305
684,40,187,Web,0,0.581
684,19,252,Web,1,0.784
684,127,178,Web,1,0.691
684,152,137,Web,1,0.693
684,390,334,Web,0,0.411
684,278,160,Web,1,0.734
684,17,343,Web,0,0.272
684,329,290,Web,1,0.492
684,383,238,Web,0,0.773
684,97,247,Web,1,1.0
